id,partner_type,lead_sales_contact,created_date,updated_date
2,Agent,Potato,2020-08-31,2020-12-04
3,Agent,Lion,2020-08-31,2021-04-20
4,Agent,Potato,2020-08-31,2021-03-25
5,Agent,Lion,2020-08-31,2020-12-07
6,Agent,Potato,2020-08-31,2021-01-04
7,Agent,Lion,2020-08-31,2021-02-19
8,Agent,Lion,2020-09-03,2020-12-07
9,Agent,Daisy,2020-09-15,2021-02-10
10,IFA,Apple,2020-09-15,2021-02-10
11,Agent,Lion,2020-09-15,2020-12-07
12,Agent,Lion,2020-09-15,2021-02-06
13,Agent,Lion,2020-09-17,2021-01-20
14,IFA,Apple,2020-09-17,2021-01-26
15,Developer,Leaf,2020-09-17,2020-12-07
16,Agent,Lion,2020-09-17,2020-12-07
17,IFA,Apple,2020-09-21,2020-12-08
18,Agent,Potato,2020-09-21,2021-01-14
19,Agent,Lion,2020-09-22,2020-12-07
20,Agent,Potato,2020-09-22,2021-01-04
21,Other,0,2020-09-24,2020-09-24
22,Other,0,2020-09-24,2020-09-24
23,Other,0,2020-09-24,2020-09-24
24,Other,0,2020-09-24,2020-09-24
25,Agent,Potato,2020-09-29,2020-12-04
26,Agent,Leaf,2020-09-29,2021-01-12
27,Agent,Potato,2020-10-01,2020-12-04
28,Agent,Potato,2020-10-01,2021-01-04
29,Agent,Apple,2020-10-01,2021-01-26
30,Other,Apple,2020-10-01,2021-01-26
31,IFA,Apple,2020-10-01,2021-01-26
32,IFA,Apple,2020-10-01,2021-01-10
33,Agent,Lion,2020-10-05,2020-12-07
34,Agent,Potato,2020-10-05,2020-12-04
35,Developer,Apple,2020-10-12,2021-01-22
36,Agent,Leaf,2020-10-12,2020-12-04
37,Agent,Potato,2020-10-14,2021-01-06
38,Agent,Potato,2020-10-15,2020-12-04
39,Agent,Lion,2020-10-16,2021-05-04
40,Agent,Apple,2020-10-19,2021-01-04
41,Agent,Leaf,2020-10-21,2020-12-04
42,Developer,Apple,2020-10-22,2021-01-26
43,Agent,Lion,2020-10-26,2020-12-07
44,Agent,Leaf,2020-10-26,2020-12-04
45,Other,Potato,2020-10-29,2020-12-04
46,Developer,Apple,2020-10-29,2021-01-26
47,Agent,Lion,2020-10-29,2020-12-07
48,Agent,Lion,2020-10-29,2020-12-07
49,Agent,Lion,2020-10-29,2020-12-07
50,Agent,Daisy,2020-10-29,2020-12-03
51,Agent,Daisy,2020-10-29,2020-12-08
52,Agent,Daisy,2020-10-29,2020-12-08
53,Agent,Potato,2020-11-02,2021-01-26
54,Agent,Lion,2020-11-03,2020-12-07
55,Lender,Daisy,2020-11-10,2020-12-08
56,Developer,Lion,2020-11-12,2020-12-07
57,Agent,Lion,2020-11-13,2020-12-07
58,Agent,Lion,2020-11-13,2020-12-07
59,IFA,Lion,2020-11-15,2020-12-07
60,Agent,Leaf,2020-11-17,2021-04-01
61,Developer,Lion,2020-11-18,2020-12-07
62,Agent,Leaf,2020-11-18,2020-12-04
63,Lender,Apple,2020-11-20,2021-02-10
64,Agent,Lion,2020-11-20,2021-01-04
65,Agent,Leaf,2020-11-20,2020-12-04
66,Agent,Lion,2020-11-21,2020-12-07
67,IFA,Potato,2020-11-21,2021-05-05
68,Developer,Daisy,2020-11-21,2020-12-08
69,Agent,Apple,2020-11-22,2021-02-10
70,Agent,Potato,2020-11-23,2020-12-04
71,Agent,Lion,2020-11-23,2020-12-07
72,Agent,Lion,2020-11-23,2020-12-07
73,IFA,Potato,2020-11-23,2021-02-10
74,Agent,Lion,2020-11-23,2021-02-23
75,Agent,Apple,2020-11-23,2021-02-10
76,Agent,Root,2020-11-23,2021-02-08
77,Agent,Potato,2020-11-23,2020-12-04
78,Agent,Potato,2020-11-23,2020-12-04
79,Agent,Potato,2020-11-23,2020-12-04
80,Agent,Daisy,2020-11-23,2020-12-08
81,Agent,Apple,2020-11-23,2021-01-28
82,Developer,Apple,2020-11-23,2021-02-10
83,Agent,Lion,2020-11-24,2020-12-07
84,IFA,0,2020-11-24,2020-11-24
85,Agent,Potato,2020-11-24,2020-12-04
86,Developer,Potato,2020-11-24,2021-01-05
87,Management company,Potato,2020-11-24,2021-01-05
88,Agent,Potato,2020-11-24,2021-01-04
89,Management company,Lion,2020-11-24,2020-12-04
90,Management company,Potato,2020-11-24,2020-12-04
91,Agent,Potato,2020-11-24,2021-04-15
92,Agent,Root,2020-11-24,2021-04-19
93,Agent,Potato,2020-11-24,2021-02-10
94,Agent,Root,2020-11-24,2021-02-03
95,Agent,Tree,2020-11-25,2021-02-04
96,Other,Leaf,2020-12-01,2020-12-04
97,Other,Leaf,2020-12-01,2020-12-04
98,IFA,Daisy,2020-12-02,2020-12-11
99,Developer,Potato,2020-12-03,2021-03-04
100,Agent,Lion,2020-12-04,2020-12-04
101,Other,Leaf,2020-12-04,2020-12-04
102,Agent,Leaf,2020-12-04,2020-12-04
103,Agent,Tree,2020-12-07,2020-12-07
104,Agent,Potato,2020-12-07,2020-12-11
105,IFA,Potato,2020-12-07,2020-12-07
106,Agent,Lion,2020-12-07,2020-12-07
107,Agent,Leaf,2020-12-07,2020-12-07
108,Agent,Leaf,2020-12-07,2020-12-07
109,Agent,Leaf,2020-12-07,2020-12-07
111,Agent,Tree,2020-12-08,2020-12-08
112,Agent,Potato,2020-12-08,2020-12-08
113,Other,Daisy,2020-12-08,2020-12-08
114,Agent,Daisy,2020-12-08,2020-12-08
115,Agent,Daisy,2020-12-08,2020-12-08
116,Other,Daisy,2020-12-08,2020-12-08
117,Agent,Daisy,2020-12-08,2020-12-08
118,Agent,Lion,2020-12-09,2020-12-09
119,Agent,Potato,2020-12-09,2020-12-09
120,Agent,Tree,2020-12-09,2020-12-09
121,Agent,Potato,2020-12-10,2020-12-10
122,Management company,Tree,2020-12-10,2020-12-10
123,Agent,Root,2020-12-10,2021-02-09
124,Agent,Root,2020-12-10,2021-04-20
125,Agent,Sky,2020-12-10,2021-04-27
126,Agent,Root,2020-12-10,2021-04-20
127,Agent,Apple,2020-12-12,2020-12-12
128,Agent,Daisy,2020-12-15,2020-12-15
129,IFA,Daisy,2020-12-15,2020-12-15
130,Lender,Tree,2020-12-16,2020-12-16
131,Management company,Root,2020-12-16,2021-04-20
132,Agent,Lion,2020-12-17,2020-12-17
133,Agent,Root,2020-12-18,2021-04-20
134,Agent,Tree,2020-12-21,2020-12-21
135,Agent,Apple,2020-12-22,2020-12-22
136,Agent,Potato,2020-12-22,2020-12-22
137,Agent,Lion,2021-01-04,2021-01-04
138,Agent,Lion,2021-01-04,2021-01-19
139,Developer,Root,2021-01-04,2021-04-20
140,Agent,Potato,2021-01-05,2021-01-05
141,Agent,Tulip,2021-01-05,2021-01-18
142,Agent,Potato,2021-01-06,2021-01-06
143,Agent,Potato,2021-01-06,2021-01-06
144,Agent,Potato,2021-01-06,2021-01-06
145,Agent,Potato,2021-01-06,2021-01-06
146,Developer,Daisy,2021-01-06,2021-01-18
147,IFA,Leaf,2021-01-06,2021-01-06
148,Agent,Lion,2021-01-07,2021-01-07
149,Management company,Potato,2021-01-07,2021-01-07
150,Developer,Apple,2021-01-07,2021-01-07
151,Developer,Potato,2021-01-07,2021-01-07
152,Agent,Sky,2021-01-08,2021-05-03
153,Developer,Potato,2021-01-08,2021-01-08
154,Lender,Potato,2021-01-08,2021-01-08
155,IFA,Potato,2021-01-08,2021-04-16
156,Agent,Root,2021-01-11,2021-04-20
157,Agent,Apple,2021-01-11,2021-01-11
158,Agent,Potato,2021-01-11,2021-01-11
159,Agent,Potato,2021-01-11,2021-01-11
160,Agent,Potato,2021-01-11,2021-01-11
161,Agent,Potato,2021-01-11,2021-02-19
162,Agent,Daisy,2021-01-11,2021-01-11
163,Agent,Apple,2021-01-12,2021-01-12
164,Other,Apple,2021-01-12,2021-01-12
165,Agent,Potato,2021-01-12,2021-01-12
166,IFA,Tree,2021-01-13,2021-01-13
167,Developer,Potato,2021-01-13,2021-01-13
168,Developer,Apple,2021-01-13,2021-01-13
169,Agent,Daisy,2021-01-13,2021-02-09
170,Agent,Potato,2021-01-14,2021-01-14
171,IFA,Leaf,2021-01-14,2021-01-14
172,Agent,Lion,2021-01-14,2021-01-14
173,IFA,Daisy,2021-01-15,2021-01-15
174,Other,Tree,2021-01-15,2021-01-15
175,Developer,Tree,2021-01-18,2021-01-18
176,Developer,Tree,2021-01-18,2021-01-18
177,Other,Apple,2021-01-18,2021-01-18
178,Agent,Apple,2021-01-18,2021-01-18
179,Agent,Root,2021-01-19,2021-01-19
180,Agent,Root,2021-01-19,2021-01-19
181,Agent,Root,2021-01-19,2021-01-19
182,Agent,Root,2021-01-19,2021-01-19
183,Agent,Root,2021-01-19,2021-01-19
184,Agent,Root,2021-01-19,2021-01-19
185,Agent,Root,2021-01-19,2021-01-19
186,IFA,Apple,2021-01-20,2021-01-20
187,Agent,Root,2021-01-20,2021-01-20
188,Agent,Root,2021-01-20,2021-01-20
189,Developer,Root,2021-01-20,2021-01-20
190,Agent,Root,2021-01-20,2021-01-20
191,Insurer,Tulip,2021-01-20,2021-01-20
192,Agent,Tree,2021-01-21,2021-01-21
193,Agent,Root,2021-01-21,2021-01-21
194,Agent,Root,2021-01-21,2021-01-21
195,Agent,Root,2021-01-21,2021-01-21
196,Agent,Root,2021-01-21,2021-01-21
197,Agent,Daisy,2021-01-22,2021-02-01
198,Agent,Daisy,2021-01-22,2021-01-22
199,Agent,Potato,2021-01-22,2021-02-26
200,Agent,Daisy,2021-01-22,2021-01-22
201,Other,Tulip,2021-01-23,2021-01-23
202,Developer,Apple,2021-01-23,2021-01-23
203,Agent,Apple,2021-01-23,2021-01-23
204,Developer,Apple,2021-01-23,2021-01-23
205,Other,Apple,2021-01-23,2021-01-23
206,Developer,Potato,2021-01-25,2021-01-25
207,Agent,Root,2021-01-25,2021-01-25
208,Agent,Lion,2021-01-25,2021-01-25
209,Agent,Root,2021-01-25,2021-01-25
210,Agent,Root,2021-01-25,2021-01-25
211,Agent,Root,2021-01-25,2021-01-25
212,Agent,Daisy,2021-01-25,2021-01-25
213,Lender,Daisy,2021-01-25,2021-01-26
214,Agent,Daisy,2021-01-25,2021-01-25
215,IFA,Daisy,2021-01-25,2021-01-25
216,IFA,Daisy,2021-01-25,2021-01-25
217,Agent,Daisy,2021-01-25,2021-01-25
218,Other,Daisy,2021-01-26,2021-01-26
219,Agent,Root,2021-01-26,2021-01-26
220,Other,Root,2021-01-26,2021-01-26
221,Agent,Root,2021-01-26,2021-01-26
222,Agent,Root,2021-01-26,2021-01-26
223,Agent,Root,2021-01-26,2021-01-26
224,Agent,Sky,2021-01-26,2021-04-30
225,Agent,Apple,2021-01-27,2021-01-27
226,Agent,Root,2021-01-27,2021-04-20
227,Agent,Root,2021-01-27,2021-02-23
228,Agent,Root,2021-01-27,2021-01-27
229,Insurer,Root,2021-01-27,2021-01-27
230,Agent,Leaf,2021-01-28,2021-01-28
231,IFA,Leaf,2021-01-29,2021-01-29
232,Agent,Potato,2021-02-01,2021-02-01
233,Other,Apple,2021-02-01,2021-02-01
234,Agent,Potato,2021-02-01,2021-02-01
235,Other,Potato,2021-02-01,2021-02-01
236,Agent,Root,2021-02-01,2021-02-01
237,Agent,Root,2021-02-01,2021-02-01
238,Agent,Root,2021-02-02,2021-04-20
239,Agent,Tree,2021-02-02,2021-02-02
240,Agent,Daisy,2021-02-02,2021-02-02
241,Agent,Root,2021-02-03,2021-04-08
242,Agent,Root,2021-02-03,2021-02-03
243,Agent,Tree,2021-02-04,2021-02-04
244,Agent,Potato,2021-02-04,2021-02-04
245,Agent,Potato,2021-02-04,2021-03-01
246,Other,Potato,2021-02-04,2021-02-04
247,Agent,Potato,2021-02-04,2021-02-04
248,Agent,Potato,2021-02-04,2021-02-04
249,Agent,Potato,2021-02-04,2021-02-04
250,Agent,Potato,2021-02-04,2021-02-04
251,Agent,Tree,2021-02-05,2021-02-05
252,Agent,Root,2021-02-05,2021-04-08
253,Agent,Lion,2021-02-06,2021-02-06
254,Lender,Daisy,2021-02-07,2021-02-07
255,Agent,Root,2021-02-08,2021-04-08
256,Agent,Potato,2021-02-08,2021-02-08
257,Agent,Potato,2021-02-08,2021-02-08
258,Agent,Potato,2021-02-08,2021-02-08
259,Agent,Potato,2021-02-08,2021-02-08
260,Agent,Potato,2021-02-08,2021-02-08
261,Agent,Potato,2021-02-08,2021-02-08
262,Agent,Root,2021-02-09,2021-02-09
263,Agent,Leaf,2021-02-09,2021-04-21
264,Agent,Root,2021-02-09,2021-02-09
265,Agent,Root,2021-02-09,2021-02-09
266,Agent,Root,2021-02-09,2021-02-09
267,Agent,Root,2021-02-09,2021-02-09
268,Agent,Root,2021-02-09,2021-02-09
269,Agent,Root,2021-02-09,2021-02-09
270,Agent,Root,2021-02-09,2021-02-09
271,Agent,Root,2021-02-09,2021-02-09
272,Agent,Root,2021-02-09,2021-04-30
273,Agent,Root,2021-02-09,2021-02-09
274,Agent,Root,2021-02-09,2021-02-09
275,Agent,Root,2021-02-09,2021-02-09
276,Agent,Root,2021-02-09,2021-02-09
277,Agent,Root,2021-02-09,2021-02-09
278,Agent,Root,2021-02-09,2021-02-09
279,Agent,Root,2021-02-09,2021-02-09
280,Agent,Root,2021-02-09,2021-02-09
281,Agent,Root,2021-02-09,2021-02-09
282,IFA,Root,2021-02-09,2021-02-09
283,Agent,Root,2021-02-09,2021-02-09
284,Agent,Root,2021-02-09,2021-02-09
285,Agent,Leaf,2021-02-09,2021-02-09
286,Other,Tree,2021-02-10,2021-02-10
287,Agent,Tree,2021-02-10,2021-02-10
288,Developer,Tree,2021-02-10,2021-02-10
289,IFA,Tree,2021-02-10,2021-02-10
290,Other,Tulip,2021-02-10,2021-02-10
291,Agent,Potato,2021-02-15,2021-02-15
292,Other,Potato,2021-02-15,2021-02-15
293,Agent,Potato,2021-02-15,2021-02-15
294,Agent,Potato,2021-02-16,2021-02-16
295,Agent,Potato,2021-02-16,2021-02-16
296,Agent,Daisy,2021-02-16,2021-04-19
297,Management company,Tree,2021-02-16,2021-02-16
298,Other,Potato,2021-02-16,2021-02-16
299,Agent,Apple,2021-02-16,2021-02-16
300,Management company,Tree,2021-02-16,2021-02-16
301,Agent,Potato,2021-02-17,2021-02-17
302,Lender,Tulip,2021-02-17,2021-02-17
303,Agent,Daisy,2021-02-18,2021-02-18
304,Agent,Daisy,2021-02-18,2021-02-18
305,Agent,Root,2021-02-18,2021-02-18
306,Agent,Sky,2021-02-18,2021-04-30
307,Agent,Lion,2021-02-18,2021-02-23
308,Agent,Root,2021-02-18,2021-02-18
309,Management company,Tree,2021-02-19,2021-02-19
310,Agent,Potato,2021-02-19,2021-02-19
311,Agent,Root,2021-02-19,2021-02-19
312,Agent,Potato,2021-02-19,2021-02-19
313,Agent,Root,2021-02-19,2021-03-26
314,Agent,Root,2021-02-19,2021-02-19
315,Agent,Daisy,2021-02-19,2021-02-19
316,Agent,Daisy,2021-02-19,2021-02-19
317,Agent,Leaf,2021-02-19,2021-02-19
318,Agent,Apple,2021-02-20,2021-02-20
319,Agent,Potato,2021-02-22,2021-02-22
320,Agent,Root,2021-02-23,2021-04-20
321,Agent,Potato,2021-02-23,2021-02-23
322,Agent,Lion,2021-02-23,2021-02-23
323,Agent,Lion,2021-02-23,2021-02-23
324,Agent,Root,2021-02-24,2021-02-24
325,Management company,Tree,2021-02-24,2021-02-24
326,Agent,Potato,2021-02-24,2021-02-24
327,Influencer,Daisy,2021-02-24,2021-02-24
328,Agent,Tree,2021-02-25,2021-02-25
329,Agent,Root,2021-02-25,2021-04-20
330,Agent,Root,2021-02-25,2021-02-25
331,Developer,Tree,2021-02-25,2021-02-25
332,Agent,Root,2021-02-25,2021-02-25
333,Agent,Root,2021-02-25,2021-02-25
334,Influencer,Leaf,2021-02-25,2021-02-25
335,Agent,Potato,2021-02-26,2021-02-26
336,Agent,Tree,2021-02-26,2021-02-26
337,Agent,Apple,2021-02-26,2021-02-26
338,Lender,Potato,2021-02-26,2021-02-26
339,Agent,Lion,2021-02-26,2021-02-26
340,Agent,Tree,2021-03-01,2021-03-01
341,Agent,Tree,2021-03-01,2021-03-01
342,Influencer,Apple,2021-03-01,2021-03-01
343,Influencer,Root,2021-03-02,2021-03-02
344,Lender,Root,2021-03-02,2021-03-02
345,Agent,Root,2021-03-02,2021-03-02
346,Influencer,Root,2021-03-03,2021-03-03
347,Agent,Root,2021-03-03,2021-04-20
348,IFA,Tree,2021-03-03,2021-03-03
349,IFA,Potato,2021-03-04,2021-03-04
350,Agent,Leaf,2021-03-04,2021-03-04
351,Management company,Daisy,2021-03-04,2021-03-04
352,Agent,Lion,2021-03-07,2021-03-07
353,Agent,Tree,2021-03-08,2021-03-08
354,Developer,Tree,2021-03-08,2021-03-08
355,Agent,Root,2021-03-08,2021-04-08
356,Influencer,Root,2021-03-08,2021-03-08
357,Agent,Apple,2021-03-08,2021-03-08
358,Influencer,Tree,2021-03-09,2021-03-09
359,Developer,Tree,2021-03-09,2021-03-09
360,Influencer,Root,2021-03-09,2021-03-09
361,Agent,Root,2021-03-09,2021-03-09
362,Agent,Apple,2021-03-10,2021-04-29
363,Influencer,Daisy,2021-03-10,2021-03-10
364,Agent,Potato,2021-03-11,2021-03-11
365,Agent,Root,2021-03-12,2021-04-20
366,Influencer,Root,2021-03-12,2021-04-08
367,Agent,Potato,2021-03-13,2021-04-26
368,Agent,Tree,2021-03-16,2021-03-16
